caseId,n,slice,intent,case,semanticQueryIsFallback,semanticQuery,verdict,expectedReask,outcome,causeAxes,blockingAxes,expansionReason,latencyMs
under-wa-0003,7,what_axis,recommend,2,False,노란색 상품,False,False,correctReject,,,,2307
under-wa-0004,0,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,9222
under-wa-0004,1,what_axis,recommend,3,False,초록색 제품,False,False,correctReject,,,,2246
under-wa-0004,2,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2144
under-wa-0004,3,what_axis,recommend,2,False,초록색 물건,False,False,correctReject,,,,2280
under-wa-0004,4,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2334
under-wa-0004,5,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,34267
under-wa-0004,6,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2579
under-wa-0004,7,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2356
under-wa-0005,0,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,1962
under-wa-0005,1,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2037
under-wa-0005,2,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,31825
under-wa-0005,3,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,1904
under-wa-0005,4,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,1862
under-wa-0005,5,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,9642
under-wa-0005,6,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2467
under-wa-0005,7,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2101
under-wa-0006,0,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2099
under-wa-0006,1,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2263
under-wa-0006,2,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,30909
under-wa-0006,3,what_axis,recommend,3,False,미니멀 텀블러,False,False,correctReject,,,,2421
under-wa-0006,4,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,1999
under-wa-0006,5,what_axis,recommend,3,False,미니멀 텀블러,False,False,correctReject,,,,2366
under-wa-0006,6,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2056
under-wa-0006,7,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2466
