caseId,n,slice,intent,case,semanticQueryIsFallback,semanticQuery,verdict,expectedReask,outcome,causeAxes,blockingAxes,expansionReason,latencyMs
under-wa-0003,3,what_axis,recommend,2,False,노란색으로 무관한 상품,False,False,correctReject,,,,2301
under-wa-0003,4,what_axis,recommend,2,False,노란색으로 아무거나,False,False,correctReject,,,,2066
under-wa-0003,5,what_axis,recommend,2,False,노란색으로 아무거나 골라줘,False,False,correctReject,,,,1925
under-wa-0003,6,what_axis,recommend,2,False,노란색 상품,False,False,correctReject,,,,2392
under-wa-0003,7,what_axis,recommend,2,False,노란색으로 아무거나,False,False,correctReject,,,,2037
under-wa-0004,0,what_axis,recommend,3,False,초록색 제품,False,False,correctReject,,,,2543
under-wa-0004,1,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2283
under-wa-0004,2,what_axis,recommend,3,False,초록색 상품,False,False,correctReject,,,no_legs,1977
under-wa-0004,3,what_axis,recommend,2,False,초록색 상품,False,False,correctReject,,,,2291
under-wa-0004,4,what_axis,recommend,2,False,초록색 물품,False,False,correctReject,,,,2135
under-wa-0004,5,what_axis,recommend,3,False,초록색 제품,False,False,correctReject,,,no_legs,2556
under-wa-0004,6,what_axis,recommend,2,False,초록색 물건,False,False,correctReject,,,,2174
under-wa-0004,7,what_axis,recommend,2,False,그린 색상의 제품,False,False,correctReject,,,,2039
under-wa-0005,0,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2085
under-wa-0005,1,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,34180
under-wa-0005,2,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,1773
under-wa-0005,3,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2241
under-wa-0005,4,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2077
under-wa-0005,5,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,1827
under-wa-0005,6,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2003
under-wa-0005,7,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2202
under-wa-0006,0,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2209
under-wa-0006,1,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,33854
under-wa-0006,2,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2609
under-wa-0006,3,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2183
under-wa-0006,4,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2584
under-wa-0006,5,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2199
under-wa-0006,6,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2347
under-wa-0006,7,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,1946
