caseId,n,slice,intent,case,semanticQueryIsFallback,semanticQuery,verdict,expectedReask,outcome,causeAxes,blockingAxes,expansionReason,latencyMs
under-wa-0004,1,what_axis,recommend,2,False,초록색 물건,False,False,correctReject,,,,2281
under-wa-0004,2,what_axis,recommend,3,False,초록색 제품,False,False,correctReject,,,no_legs,2518
under-wa-0004,3,what_axis,recommend,2,False,초록색 물건,False,False,correctReject,,,,2696
under-wa-0004,4,what_axis,recommend,2,False,초록색 상품,False,False,correctReject,,,,2417
under-wa-0004,5,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,3293
under-wa-0004,6,what_axis,recommend,2,False,초록색 물건,False,False,correctReject,,,,2706
under-wa-0004,7,what_axis,recommend,2,False,초록색,False,False,correctReject,,,,30572
under-wa-0005,0,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2303
under-wa-0005,1,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2580
under-wa-0005,2,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,29584
under-wa-0005,3,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2777
under-wa-0005,4,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2733
under-wa-0005,5,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2755
under-wa-0005,6,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2441
under-wa-0005,7,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2330
under-wa-0006,0,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2800
under-wa-0006,1,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,30087
under-wa-0006,2,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2661
under-wa-0006,3,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2454
under-wa-0006,4,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,3573
under-wa-0006,5,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2408
under-wa-0006,6,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2697
under-wa-0006,7,what_axis,recommend,2,False,미니멀 디자인 텀블러,False,False,correctReject,,,,2351
