caseId,n,slice,intent,case,semanticQueryIsFallback,semanticQuery,verdict,expectedReask,outcome,causeAxes,blockingAxes,expansionReason,latencyMs
under-wa-0002,7,what_axis,recommend,2,False,LG 가전,False,False,correctReject,,,,34015
under-wa-0003,0,what_axis,recommend,2,False,노란색 상품,False,False,correctReject,,,,3691
under-wa-0003,1,what_axis,recommend,3,False,노란색으로 고를 수 있는 상품,False,False,correctReject,,,,2041
under-wa-0003,2,what_axis,recommend,2,False,노란색으로 아무거나 골라줘,False,False,correctReject,,,,2005
under-wa-0003,3,what_axis,recommend,2,False,노란색,False,False,correctReject,,,,2003
under-wa-0003,4,what_axis,recommend,2,False,노란색으로 아무거나,False,False,correctReject,,,,2153
under-wa-0003,5,what_axis,recommend,2,False,노란색 물건,False,False,correctReject,,,,2293
under-wa-0003,6,what_axis,recommend,2,False,노란색 상품,False,False,correctReject,,,,2718
under-wa-0003,7,what_axis,recommend,2,False,노란색 상품,False,False,correctReject,,,,2706
under-wa-0004,0,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,5757
under-wa-0004,1,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2483
under-wa-0004,2,what_axis,recommend,3,False,초록색 물건,False,False,correctReject,,,no_legs,2125
under-wa-0004,3,what_axis,recommend,3,False,초록색,False,False,correctReject,,,no_legs,2183
under-wa-0004,4,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2065
under-wa-0004,5,what_axis,recommend,2,False,초록색,False,False,correctReject,,,,2141
under-wa-0004,6,what_axis,recommend,2,False,초록색 제품,False,False,correctReject,,,,2260
under-wa-0004,7,what_axis,recommend,2,False,초록 색상의 상품,False,False,correctReject,,,,2222
under-wa-0005,0,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,3218
under-wa-0005,1,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,33261
under-wa-0005,2,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2385
under-wa-0005,3,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,1955
under-wa-0005,4,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,no_legs,2565
under-wa-0005,5,what_axis,recommend,2,False,레트로 무드등,False,False,correctReject,,,,2782
under-wa-0005,6,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2305
under-wa-0005,7,what_axis,recommend,3,False,레트로 무드등,False,False,correctReject,,,,2000
under-wa-0006,0,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2721
under-wa-0006,1,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,32393
under-wa-0006,2,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2226
under-wa-0006,3,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,1939
under-wa-0006,4,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2298
under-wa-0006,5,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,1846
under-wa-0006,6,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,3074
under-wa-0006,7,what_axis,recommend,2,False,미니멀 텀블러,False,False,correctReject,,,,2532
