cellId,utteranceId,contextId,group,sampleIndex,intent,productId,optionId,quantity,case,scopedToPrevious,hasCategorySignal,scopeFree,categoryLegs,categoryLegInjected,categoryLegsEchoPrior,resolvedCategoryAction,resolvedProductId,screenResolverFired,screenResolutionReason,latencyMs
named-category-006|none,named-category-006,none,named_category,4,recommend,,,1,2,False,True,,주방용품|텀블러,False,False,replace,,False,,3511
named-category-006|none,named-category-006,none,named_category,5,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,3513
named-category-006|none,named-category-006,none,named_category,6,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,3099
named-category-006|none,named-category-006,none,named_category,7,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2715
named-category-006|none,named-category-006,none,named_category,8,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2464
named-category-006|none,named-category-006,none,named_category,9,recommend,,,1,2,False,True,,주방용품|텀블러,False,False,replace,,False,,3513
named-category-006|none,named-category-006,none,named_category,10,recommend,,,1,2,False,True,,|템플러,False,False,replace,,False,,19253
named-category-006|none,named-category-006,none,named_category,11,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2871
named-category-006|none,named-category-006,none,named_category,12,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2555
named-category-006|none,named-category-006,none,named_category,13,recommend,,,1,2,False,False,,,False,False,carry,,False,,2935
named-category-006|none,named-category-006,none,named_category,14,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2821
named-category-006|none,named-category-006,none,named_category,15,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2948
named-category-006|none,named-category-006,none,named_category,16,recommend,,,1,2,False,False,,,False,False,carry,,False,,2779
named-category-006|none,named-category-006,none,named_category,17,recommend,,,1,2,False,True,,주방/리빙|텀블러,False,False,replace,,False,,2967
named-category-006|none,named-category-006,none,named_category,18,recommend,,,1,2,False,False,,,False,False,carry,,False,,2085
named-category-006|none,named-category-006,none,named_category,19,recommend,,,1,2,False,True,,주방용품|텀블러,False,False,replace,,False,,2660
named-category-006|none,named-category-006,none,named_category,20,recommend,,,1,3,False,True,,|템블러,False,False,replace,,False,,2907
named-category-006|none,named-category-006,none,named_category,21,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,3218
named-category-006|none,named-category-006,none,named_category,22,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2960
named-category-006|none,named-category-006,none,named_category,23,recommend,,,1,2,False,True,,|텀블러,False,False,replace,,False,,2708
